Product,Brand,Model,URL
shampoo,LOréal,elvivehyaluron + pure purifying shampoo for oily hair,https://www.lorealparisusa.com/hair-care-hair-style/shampoo/hyaluron-pure-purifying-shampoo
shampoo,Aveda,Rosemary Mint Purifying Shampoo,https://www.aveda.com/rosemary-mint-products
shampoo,Aveda,Botanical Repair Strengthening Shampoo,https://www.aveda.com/botanical-repair-hair-damage-treatment
shampoo,TRESemmé,Moisture Rich Shampoo,https://www.tresemme.com/us/en/products/shampoo/rich-moisture-shampoo-for-dry-hair/
shampoo,TRESemmé,Keratin Smooth Shampoo,https://www.tresemme.com/us/en/products/shampoo/keratin-smooth-antifrizz-shampoo-for-frizzy-hair/
shampoo,TRESemmé,Clean and Replenish Shampoo,"https://www.tresemme.com/ca/en/p/clean-&-replenish-3-in-1-shampoo,-conditioner,-detangler.html/00022400393711"
shampoo,Neutrogena,TGel Therapeutic Shampoo,https://www.neutrogena.co.uk/hair-and-scalp/dandruff/t-gel-therapeutic-shampoo
shampoo,Neutrogena,Healthy Scalp Hydro Boost Shampoo,https://www.neutrogena.ca/hair/shampoos/healthy-scalp-hydro-boost-moisturizing-shampoo
shampoo,Kiehls,Amino Acid Shampoo,https://www.kiehls.com.sg/en_SG/amino-acid/amino-acid-shampoo/247.html
shampoo,Kiehls,Rice and Wheat Volumizing Shampoo,https://kiehls.in/rice-and-wheat-volumizing-shampoo.html
shampoo,Paul Mitchell,Tea Tree Special Shampoo,https://www.paul-mitchell.co.uk/en/our-products/tea-tree/tea-tree-special/tea-tree-special-shampoo
shampoo,Paul Mitchell,Shampoo One,https://www.paul-mitchell.co.uk/en/our-products/paul-mitchell/original/shampoo-one
shampoo,Nioxin,System 1 Cleanser Shampoo,https://www.nioxin.com/en-US/products/shampoo/system-1-cleanser
shampoo,Nioxin,System 2 Cleanser Shampoo,https://www.nioxin.com/en-US/products/shampoo/system-2-cleanser
shampoo,Nioxin,System 4 Cleanser Shampoo,https://www.nioxin.com/en-US/products/shampoo/system-4-cleanser
shampoo,Philip Kingsley,Elasticizer Deep-Conditioning Treatment,https://www.philipkingsley.com/philip-kingsley-elasticizer.html
shampoo,Philip Kingsley,Flaky Scalp Cleansing Shampoo,https://www.philipkingsley.com/flaky-scalp-cleansing-shampoo-250ml.html
shampoo,Philip Kingsley,Body Building Shampoo,https://www.philipkingsley.com/philip-kingsley-body-building-shampoo.html
shampoo,Sachajuan,Scalp Shampoo,https://shop.sachajuan.com/products/scalp-shampoo
shampoo,Sachajuan,Normal Hair Shampoo,https://shop.sachajuan.com/products/normal-hair-shampoo
shampoo,Sachajuan,Silver Shampoo,https://shop.sachajuan.com/products/silver-shampoo
shampoo,Matrix,Total Results Mega Sleek Shampoo,https://www.matrixhaircare.co.uk/products/hair-care/mega-sleek/mega-sleek-shampoo
shampoo,Matrix,Brass Off Shampoo,https://www.matrixprofessional.ca/en-ca/products/hair-care/brass-off/brass-off-shampoo
shampoo,Matrix,So Long Damage Shampoo,https://www.matrixprofessional.eu/en/products/hair-care-and-styling/so-long-damage
shampoo,Joico,Blonde Life Brightening Shampoo,https://www.joico.com.au/hair-care/blonde-life-shampoo/
