Product,Brand,Model,URL
cordless drill,Craftsman,CMCD721B,https://www.craftsman.com/products/tools/power-tools/drills/v20-brushless-cordless-/hammerdrill-cmcd721b
cordless drill,Craftsman,CMCD710C1,https://www.craftsman.com/products/tools/power-tools/drills/v20-cordless-drill-driver-kit-cmcd710c1
cordless drill,Hilti,SF 2H-A,https://www.hilti.com/c/CLS_POWER_TOOLS_7124/CLS_COMBIHAMMERS_7124/r1047
cordless drill,Hilti,SF 6H-A22,https://www.hilti.com/c/CLS_POWER_TOOLS_7124/CLS_DRILLS_7124/r761
cordless drill,Hilti,SFC 22-A,https://www.hilti.com/c/CLS_POWER_TOOLS_7124/CLS_DRILLS_7124/r882
cordless drill,RIDGID,R860052,https://www.ridgid.com/us/en/18v-compact-drill-driver
cordless drill,RIDGID,R86116,https://www.ridgid.com/us/en/brushless-18v-compact-hammer-drill
cordless drill,RIDGID,R86009,https://www.ridgid.com/us/en/18v-compact-brushless-drill
cordless drill,Kobalt,KDD 524B-03,https://www.kobalttools.com/products/24v-max-xtr-12-in-brushless-drill-driver-kit-1350271
cordless drill,Kobalt,KDD 1424A-03,https://www.kobalttools.com/products/24v-max-brushless-1/2-in-drill-driver-67410
cordless drill,Kobalt,KDD 1424B-03,https://www.kobalttools.com/products/24v-max-brushless-1/2-in-hammer-drill-1350280
cordless drill,Porter-Cable,PCCK607LB,https://www.portercable.com/products/power-tools/woodworking-tools/drills/20v-max-lithium-ion-brushless-drilldriver/pcck607lb
cordless drill,Porter-Cable,PCCK604L2,https://www.portercable.com/products/power-tools/impact-drivers-and-wrenches/20v-max-2tool-brushless-drilldriver-and-impact-driver-combo-kit/pcck618l2
cordless drill,Porter-Cable,PCC601LB,https://www.portercable.com/products/power-tools/drills/20v-max-12-in-lithium-ion-drilldriver/pcc601lb
cordless drill,Worx,WX101L,https://www.worx.com/20v-drill-driver-wx101l.html
cordless drill,Worx,WX176L,https://www.worx.com/switchdriver-2-in-1-cordless-drill-and-driver-wx176l.html
cordless drill,Worx,WX169L,https://www.worx.com/20v-drill-driver-wx169l.html
cordless drill,Skil,DL529302,https://www.skil.com/pwrcore-20-brushless-20v-1/2-inch-drill-driver-kit-dl529302.html
cordless drill,Skil,DL529001,https://www.skil.com/pwrcore-20-brushless-20v-1/2-inch-drill-driver-dl529001.html
cordless drill,Skil,DL527502,https://www.skil.com/pwrcore-12-brushless-12v-1/2-inch-drill-driver-kit-dl527502.html
cordless drill,Panasonic,EY7410LA2S,https://na.panasonic.com/us/home-and-building-solutions/power-tools/ey7410la2s
cordless drill,Panasonic,EY74A3LJ2G,https://na.panasonic.com/us/home-and-building-solutions/power-tools/ey74a3lj2g
cordless drill,Panasonic,EY79A2LJ2G,https://na.panasonic.com/us/home-and-building-solutions/power-tools/ey79a2lj2g
cordless drill,Stanley,FMC625D2,https://www.stanleytools.com/products/power-tools/drills/drivers/18v-cordless-hammer/drill-drivers/fmc625d2
cordless drill,Stanley,FMC010LB,https://www.stanleytools.com/products/power-tools/drills/drivers/12v-max-3/8-in-cordless-drill/driver-kit/fmc010lb
cordless drill,Stanley,FMC021S2,https://www.stanleytools.com/products/power-tools/drills/drivers/12v-max-3/8-in-cordless-drill-driver-kit/fmc021s2
cordless drill,Einhell,TE-CD 1840 Li Kit,https://www.einhell.co.uk/uk-en/te-cd-18-40-li-solo-power-x-change-18-v-cordless-brushless-combi-drill.html
cordless drill,Einhell,TE-CD 18 Li-i BL Solo,https://www.einhell.co.uk/uk-en/te-cd-18-40-li-kit-power-x-change-18-v-cordless-brushless-combi-drill.html
cordless drill,Einhell,TE-CD 121 Li 2x2.0Ah,https://www.einhell.co.uk/uk-en/te-cd-12-1-li-2x2-0ah-power-x-change-12-v-cordless-drill-driver.html
cordless drill,Geneverse Formerly Generark,HomePower ONE,https://www.geneverse.com/products/homepower-one
cordless drill,Geneverse Formerly Generark,SolarPower ONE,https://www.geneverse.com/products/solarpower-one
cordless drill,Geneverse Formerly Generark,HomePower 2,https://www.geneverse.com/products/homepower-2
