Product,Brand,Model,URL
noise-canceling headphone,Microsoft,Surface Headphones 2,https://www.microsoft.com/en-us/p/surface-headphones-2/8r1x18x4jxrz
noise-canceling headphone,Microsoft,Surface Earbuds,https://www.microsoft.com/en-us/p/surface-earbuds/8qcwtrrds9q8
noise-canceling headphone,Microsoft,Surface Headphones,https://www.microsoft.com/en-us/p/surface-headphones/8nrm8dz2zw43
noise-canceling headphone,Yamaha,EPH-M200,https://usa.yamaha.com/products/audio_visual/headphones/eph-m200/index.html
noise-canceling headphone,Yamaha,HPH-MT8,https://usa.yamaha.com/products/proaudio/headphones/hph-mt8/index.html
noise-canceling headphone,Yamaha,HPH-W300,https://usa.yamaha.com/products/audio_visual/headphones/hph-w300/index.html
noise-canceling headphone,Shure,AONIC 50,https://www.shure.com/en-US/products/headphones/aonic50
noise-canceling headphone,Shure,AONIC 215,https://www.shure.com/en-US/products/headphones/aonic215
noise-canceling headphone,Shure,AONIC Free,https://www.shure.com/en-US/products/headphones/aonic_free
noise-canceling headphone,Razer,Opus,https://www.razer.com/lifestyle-headphones/razer-opus/RZ04-02490100-R3U1
noise-canceling headphone,Razer,Barracuda X,https://www.razer.com/gaming-headsets/razer-barracuda-x/RZ04-03800100-R3M1
noise-canceling headphone,Razer,Hammerhead True Wireless Pro,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-pro/RZ12-03440100-R3U1
noise-canceling headphone,Panasonic,RZ-S500W,https://www.panasonic.com/global/consumer/headphones/rz-s500w.html
noise-canceling headphone,Panasonic,RZ-S300W,https://www.panasonic.com/global/consumer/headphones/rz-s300w.html
noise-canceling headphone,Panasonic,RP-HD305B,https://www.panasonic.com/global/consumer/headphones/rp-hd305b.html
noise-canceling headphone,Plantronics,Voyager Focus UC,https://www.poly.com/us/en/products/headsets/voyager/voyager-focus-uc
noise-canceling headphone,Plantronics,BackBeat PRO 2,https://www.poly.com/us/en/products/headsets/backbeat/backbeat-pro-2
noise-canceling headphone,Plantronics,BackBeat GO 810,https://www.poly.com/us/en/products/headsets/backbeat/backbeat-go-810
noise-canceling headphone,TaoTronics,SoundSurge 90,https://www.taotronics.com/products/tt-bh090-soundsurge-90-hybrid-anc-headphones
noise-canceling headphone,TaoTronics,SoundSurge 60,https://www.taotronics.com/products/tt-bh060-active-noise-cancelling-headphones
noise-canceling headphone,TaoTronics,SoundSurge 85,https://www.taotronics.com/products/tt-bh085-active-noise-cancelling-headphones
