Product,Brand,Model,URL
robot vacuum,Xiaomi,Mi Robot Vacuum Mop 2 Pro,https://www.mi.com/global/product/mi-robot-vacuum-mop-2-pro/
robot vacuum,Xiaomi,Mi Robot Vacuum-Mop P,https://www.mi.com/global/product/mi-robot-vacuum-mop-p/
robot vacuum,Xiaomi,Mi Robot Vacuum-Mop Essential,https://www.mi.com/global/product/mi-robot-vacuum-mop-essential/
robot vacuum,Eufy,RoboVac G30 Edge,https://www.eufylife.com/products/variant/robovac-g30-edge/T2251
robot vacuum,Eufy,RoboVac 11S,https://www.eufylife.com/products/variant/robovac-11s/T2108
robot vacuum,Eufy,RoboVac 30C,https://www.eufylife.com/products/variant/robovac-30c/T2118
robot vacuum,Ilife,A10,https://www.iliferobot.com/products/detail/A10
robot vacuum,Ilife,V3s Pro,https://www.iliferobot.com/products/detail/V3sPro
robot vacuum,Ilife,V8s,https://www.iliferobot.com/products/detail/V8s
robot vacuum,Proscenic,M7 Pro,https://www.proscenic.com/m7-pro-robot-vacuum-cleaner-p0088.html
robot vacuum,Proscenic,M8 Pro,https://www.proscenic.com/m8-pro-smart-robotic-vacuum-with-self-empty-base-p0104.html
robot vacuum,Proscenic,850T,https://www.proscenic.com/850t-smart-robot-vacuum-cleaner-p0081.html
robot vacuum,Kyvol,Cybovac E20,https://www.kyvol.com/products/cybovac-e20
robot vacuum,Kyvol,Cybovac E31,https://www.kyvol.com/products/cybovac-e31
robot vacuum,Kyvol,Cybovac E30,https://www.kyvol.com/products/cybovac-e30
robot vacuum,Yeedi,M12 PRO+,https://www.yeedi.com/us/robot-vacuum-cleaner/robot-vacuum-m12-pro
robot vacuum,Coredy,R750,https://www.coredy.com/products/coredy-r750
robot vacuum,Coredy,R580,https://www.coredy.com/products/coredy-r580
robot vacuum,Coredy,R650,https://www.coredy.com/products/coredy-r650
robot vacuum,Bagotte,BG700,https://www.bagotte.com/products/bg700-robotic-vacuum
robot vacuum,Bagotte,BG800,https://www.bagotte.com/products/bg800-robotic-vacuum
robot vacuum,Bagotte,BG600,https://www.bagotte.com/upgraded-bg600-robotic-vacuums
robot vacuum,Lefant,M210,https://www.lefant.com/products/lefant-m210
robot vacuum,Lefant,M210B,https://www.lefant.com/products/lefant-m210b
robot vacuum,Lefant,M201,https://www.lefant.com/products/lefant-m201
robot vacuum,Dreame,D9 Robot Vacuum and Mop,https://www.dreametech.com/products/dreame-d9-robot-vacuum-and-mop-cleaner
robot vacuum,Dreame,L10 Pro,https://www.dreametech.com/products/dreame-l10-pro-robot-vacuum-mop
robot vacuum,Dreame,F9,https://www.dreametech.com/products/dreame-f9-robot-vacuum
robot vacuum,Viomi,V2 Pro,https://www.viomi.com/product_details/vacuum-cleaner-robot-v2-pro.html
robot vacuum,Viomi,V3,https://www.viomi.com/product_details/vacuum-cleaner-robot-v3.html
robot vacuum,Viomi,SE,https://www.viomi.com/product_details/vacuum-cleaner-robot-se.html
robot vacuum,Tesvor,S6,https://tesvor.com/products/tesvor-s6
robot vacuum,Tesvor,T8,https://tesvor.com/products/tesvor-t8
robot vacuum,Tesvor,M1,https://tesvor.com/products/tesvor-m1
robot vacuum,Trifo,Max,https://www.trifo.com/product/max
robot vacuum,Trifo,Emma Essential,https://www.trifo.com/product/emma
robot vacuum,Trifo,Lucy,https://www.trifo.com/product/lucy
