Product,Brand,Model,URL
string trimmer,Kobalt,KST 2580-06,https://www.lowes.com/pd/Kobalt-Kobalt-80V-MAX-16-in-String-Trimmer-KST-2580-06/5000277911
string trimmer,Kobalt,KST 130X-06,https://www.lowes.com/pd/Kobalt-40-Volt-Max-13-in-Straight-Cordless-String-Trimmer-Battery-Included/50428114
string trimmer,Kobalt,KST 120X-06,https://www.lowes.com/pd/Kobalt-40-volt-Max-12-in-Straight-Cordless-String-Trimmer-Battery-Included/1000166457
string trimmer,Homelite,5 Amp Electric String Trimmer,https://www.homedepot.com/p/Homelite-14-in-5-Amp-Electric-String-Trimmer-UT41121A/205509636
string trimmer,Homelite,4 Amp Straight Electric String Trimmer,https://www.homedepot.com/p/Homelite-13-in-4-Amp-Straight-Electric-String-Trimmer-UT41112B/203681524
string trimmer,Homelite,2-Cycle 26 CC Curved Shaft Gas Trimmer,https://www.homedepot.com/p/Homelite-2-Cycle-26-CC-Curved-Shaft-Gas-Trimmer-UT33600B/205565911
string trimmer,Maruyama,BL32 Trimmer,https://www.maruyama-us.com/maruyamaproduct/bl32-trimmer/
string trimmer,Maruyama,BL85-T Trimmer,https://www.maruyama-us.com/maruyamaproduct/bl85-t-trimmer/
string trimmer,Maruyama,BC3021H Trimmer,https://www.maruyama-us.com/maruyamaproduct/bc3021h-brush-cutter/
string trimmer,Poulan Pro,PR25CD Curved Shaft String Trimmer,https://www.poulanpro.com/us/products/trimmers/pr25cd/967105401/
string trimmer,Poulan Pro,PP25SFA Straight Shaft String Trimmer,https://www.poulanpro.com/us/products/trimmers/pp25sfa/967185701/
string trimmer,Poulan Pro,PP25CFA Straight Shaft String Trimmer,https://www.poulanpro.com/us/products/trimmers/pp25cfa/967185601/
string trimmer,Cub Cadet,BC 280 Straight Shaft Gas String Trimmer,https://www.cubcadet.com/en_US/string-trimmers/bc-280-straight-shaft-gas-string-trimmer/41ADZ28C912.html
string trimmer,Cub Cadet,SS 270 Straight Shaft Gas String Trimmer,https://www.cubcadet.com/en_US/string-trimmers/ss-270-straight-shaft-gas-string-trimmer/41ADZ27C912.html
string trimmer,Cub Cadet,ST 100 Wheeled String Trimmer,https://www.cubcadet.com/en_US/string-trimmers/st-100-wheeled-string-trimmer/25A-262J710.html
