Product,Brand,Model,URL
washing machine,Hotpoint,NM11 1045 WC A UK N,https://www.hotpoint.co.uk/washing-machines/hotpoint-natis-washing-machine-freestanding-white-nm11-1045-wc-a-uk-n/f093072p
washing machine,Hotpoint,NM11 945 WC A UK,https://www.hotpoint.co.uk/washing-machines/hotpoint-natis-washing-machine-freestanding-white-nm11-945-wc-a-uk/f093073p
washing machine,Zanussi,ZWF01483W,https://www.zanussi.co.uk/appliances/washing-machines/zwf01483w/
washing machine,Zanussi,ZX8463WF,https://www.zanussi.co.uk/appliances/washing-machines/zx8463wf/
washing machine,Zanussi,ZWQ61235CI,https://www.zanussi.co.uk/appliances/washing-machines/zwq61235ci/
washing machine,Candy,Candy RapidÓ RO 1496DWMCE1-S,https://www.candy-domestic.co.uk/en_GB/appliances/wash/washing-machines/ro1496dwmce1-s
washing machine,Candy,Candy Smart Pro CSO14105TE1-S,https://www.candy-domestic.co.uk/en_GB/appliances/wash/washing-machines/cso14105te1-s
washing machine,Candy,Candy Smart Pro CS 1482DE1-S,https://www.candy-domestic.co.uk/en_GB/appliances/wash/washing-machines/cs1482de1-s
washing machine,Beko,Beko WTL84151W,https://www.beko.com/uk-en/products/freestanding-washing-machine-8-kg-1400-rpm-wtl84151w
washing machine,Beko,Beko WTK72041W,https://www.beko.com/uk-en/products/washing-machine-7-kg-1200-rpm-wtk72041w
washing machine,Beko,Beko WTL104151W,https://www.beko.com/uk-en/products/freestanding-washing-machine-10-kg-1400-rpm-wtl104151w
washing machine,Hisense,Hisense WFQP7012EVM,https://uk.hisense.com/products/laundry/washing-machines/WASHER-WFQP7012EVM-HSN/p/000000000020010060
washing machine,Hisense,Hisense WF3S8043BW,https://uk.hisense.com/products/laundry/washing-machines/WASHER-WF3S8043BW-HSN/p/000000000020012422
washing machine,Hisense,Hisense HWFS1015AB,https://hisense.com.au/product/hisense-front-load-washer-10kg-series-7-hwfs1015ab/
washing machine,Fisher Paykel,Fisher Paykel WH1060P1,https://www.fisherpaykel.com/row/laundry/washing-machines/front-load/front-loader-washing-machine-10kg-wh1060p1-25459.html
washing machine,Fisher Paykel,Fisher Paykel WH7560P2,https://www.fisherpaykel.com/row/laundry/washing-machines/front-load/front-loader-washing-machine-7.5kg-wh7560p2-25437.html
washing machine,Fisher Paykel,Fisher Paykel WH1260F1,https://www.fisherpaykel.com/row/laundry/washing-machines/front-load/front-loader-washing-machine-12kg-wh1260f1-25461.html
washing machine,Indesit,Indesit BWE 91484X W UK,https://www.indesit.co.uk/i/laundry/washing-machines/bwe-91484x-w-uk/f088008
washing machine,Indesit,Indesit BWA 81283X W UK,https://www.indesit.co.uk/i/laundry/washing-machines/bwa-81283x-w-uk/f088011
washing machine,Indesit,Indesit MTWC 91483 W UK,https://www.indesit.co.uk/i/laundry/washing-machines/mtwc-91483-w-uk/f088313
washing machine,Sharp,Sharp ES-HFH8147W3-EN,https://www.sharpconsumer.eu/eu-nordic/products/washing-machines/es-hfh8147w3-en/
washing machine,Sharp,Sharp ES-HDB8147W0-EN,https://www.sharpconsumer.eu/eu-nordic/products/washing-machines/es-hdb8147w0-en/
washing machine,Sharp,Sharp ES-GFB8143W3-EN,https://www.sharpconsumer.eu/eu-nordic/products/washing-machines/es-gfb8143w3-en/
